key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_8000_01_player_00004,silver,Silver,Scene Dialogue,Silver,Silver,8000,Silver 8000,silver_armor_boss_8000_01,armor_boss_8000_01,silver_armor_boss_8000_01_player,armor_boss_8000_01_player,armor_boss_8000_01,armor,boss_8000_01,4,player,,player,Player,Player,Player,,role,,ﻫﻴﺎ ﺑﻨﺎ.,ﻫﻴﺎ ﺑﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_8000_01_player_00005,silver,Silver,Scene Dialogue,Silver,Silver,8000,Silver 8000,silver_armor_boss_8000_01,armor_boss_8000_01,silver_armor_boss_8000_01_player,armor_boss_8000_01_player,armor_boss_8000_01,armor,boss_8000_01,5,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_8010_globalgametrack_00000,silver,Silver,Scene Dialogue,Silver,Silver,8010,Silver 8010,silver_armor_boss_8010,armor_boss_8010,silver_armor_boss_8010_globalgametrack,armor_boss_8010_globalgametrack,armor_boss_8010,armor,boss_8010,0,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺍﺭﺗﻜﺒﺖ ﺧﻄﺄ ﺑﺎﻟﻤﺠﻲﺀ ﻫﻨﺎ!,ﺍﺭﺗﻜﺒﺖ ﺧﻄﺄ ﺑﺎﻟﻤﺠﻲﺀ ﻫﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8010_globalgametrack_00001,silver,Silver,Scene Dialogue,Silver,Silver,8010,Silver 8010,silver_armor_boss_8010,armor_boss_8010,silver_armor_boss_8010_globalgametrack,armor_boss_8010_globalgametrack,armor_boss_8010,armor,boss_8010,1,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻟﻢ ﻳﻌﺪ ﻟﺪﻳﻚ ﻣﻜﺎﻥ ﺗﻬﺮﺏ ﺇﻟﻴﻪ!,ﻟﻢ ﻳﻌﺪ ﻟﺪﻳﻚ ﻣﻜﺎﻥ ﺗﻬﺮﺏ ﺇﻟﻴﻪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8010_globalgametrack_00002,silver,Silver,Scene Dialogue,Silver,Silver,8010,Silver 8010,silver_armor_boss_8010,armor_boss_8010,silver_armor_boss_8010_globalgametrack,armor_boss_8010_globalgametrack,armor_boss_8010,armor,boss_8010,2,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺍﺯﺣﻒ ﺃﻳﻬﺎ ﺍﻟﻜﻠﺐ ﺍﻟﺠﺮﺏ... ﻭﺍﻧﺒﺢ ﻟﻲ!,ﺍﺯﺣﻒ ﺃﻳﻬﺎ ﺍﻟﻜﻠﺐ ﺍﻟﺠﺮﺏ... ﻭﺍﻧﺒﺢ ﻟﻲ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8010_globalgametrack_00003,silver,Silver,Scene Dialogue,Silver,Silver,8010,Silver 8010,silver_armor_boss_8010,armor_boss_8010,silver_armor_boss_8010_globalgametrack,armor_boss_8010_globalgametrack,armor_boss_8010,armor,boss_8010,3,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﻣﺖ!,ﻣﺖ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8100_narration_00001,silver,Silver,Scene Dialogue,Silver,Silver,8100,Silver 8100,silver_armor_boss_8100,armor_boss_8100,silver_armor_boss_8100_narration,armor_boss_8100_narration,armor_boss_8100,armor,boss_8100,1,narration,,narration,Narration,Narration,Narration,,role,,ﺍﻟﻌﺪﻭ ﻳﻨﺴﺤﺐ!,ﺍﻟﻌﺪﻭ ﻳﻨﺴﺤﺐ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_01_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_01,armor_boss_8400_01,silver_armor_boss_8400_01_enemy_00,armor_boss_8400_01_enemy_00,armor_boss_8400_01,armor,boss_8400_01,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,Knowledge:Knowledge_Pailunese_RegionName:Pailunese,ﻫﻨﺎﻙ! ﺃﻣﺴﻜﻮﺍ ﺑﺬﻟﻚ ﺍﻟﺨﻨﺰﻳﺮ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,ﻫﻨﺎﻙ! ﺃﻣﺴﻜﻮﺍ ﺑﺬﻟﻚ ﺍﻟﺨﻨﺰﻳﺮ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_01_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_01,armor_boss_8400_01,silver_armor_boss_8400_01_enemy_00,armor_boss_8400_01_enemy_00,armor_boss_8400_01,armor,boss_8400_01,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻗﺘﻠﻮﻩ!,ﺍﻗﺘﻠﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_02_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_02,armor_boss_8400_02,silver_armor_boss_8400_02_enemy_00,armor_boss_8400_02_enemy_00,armor_boss_8400_02,armor,boss_8400_02,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,Knowledge:Knowledge_Pailunese_RegionName:Pailunese,ﺍﻗﺘﻠﻮﺍ ﺫﻟﻚ ﺍﻟﻮﻏﺪ ﺍﻟـ{Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,ﺍﻗﺘﻠﻮﺍ ﺫﻟﻚ ﺍﻟﻮﻏﺪ ﺍﻟـ{Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_03_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_03,armor_boss_8400_03,silver_armor_boss_8400_03_enemy_00,armor_boss_8400_03_enemy_00,armor_boss_8400_03,armor,boss_8400_03,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺣﻘﺎ ﺗﺮﻳﺪ ﺍﻟﻤﻮﺕ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ؟,ﺣﻘﺎ ﺗﺮﻳﺪ ﺍﻟﻤﻮﺕ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_04_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_04,armor_boss_8400_04,silver_armor_boss_8400_04_enemy_00,armor_boss_8400_04_enemy_00,armor_boss_8400_04,armor,boss_8400_04,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻋﺪﺕ ﺯﺍﺣﻔﺎ ﺃﻳﻬﺎ ﺍﻟﻨﺬﻝ ﺍﻟﺘﺎﻓﻪ!,ﻋﺪﺕ ﺯﺍﺣﻔﺎ ﺃﻳﻬﺎ ﺍﻟﻨﺬﻝ ﺍﻟﺘﺎﻓﻪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_05_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_05,armor_boss_8400_05,silver_armor_boss_8400_05_enemy_00,armor_boss_8400_05_enemy_00,armor_boss_8400_05,armor,boss_8400_05,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻻ ﺗﺪﻋﻪ ﻳﻔﻠﺖ!,ﻻ ﺗﺪﻋﻪ ﻳﻔﻠﺖ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_06_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_06,armor_boss_8400_06,silver_armor_boss_8400_06_enemy_00,armor_boss_8400_06_enemy_00,armor_boss_8400_06,armor,boss_8400_06,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺳﺄﻗﻄﻌﻚ ﺇﺭﺑﺎ ﺇﺭﺑﺎ!,ﺳﺄﻗﻄﻌﻚ ﺇﺭﺑﺎ ﺇﺭﺑﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_07_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_07,armor_boss_8400_07,silver_armor_boss_8400_07_enemy_00,armor_boss_8400_07_enemy_00,armor_boss_8400_07,armor,boss_8400_07,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,Knowledge:Knowledge_Pailunese_RegionName:Pailunese,ﺃﻣﺴﻜﻮﺍ ﺫﻟﻚ ﺍﻟﻜﻠﺐ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,ﺃﻣﺴﻜﻮﺍ ﺫﻟﻚ ﺍﻟﻜﻠﺐ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#Pailunese}!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_08_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_08,armor_boss_8400_08,silver_armor_boss_8400_08_enemy_00,armor_boss_8400_08_enemy_00,armor_boss_8400_08,armor,boss_8400_08,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺳﺄﻗﻄﻊ ﺧﺼﻴﺘﻴﻚ ﺍﻟﻠﻌﻴﻨﺘﻴﻦ!,ﺳﺄﻗﻄﻊ ﺧﺼﻴﺘﻴﻚ ﺍﻟﻠﻌﻴﻨﺘﻴﻦ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_09_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_09,armor_boss_8400_09,silver_armor_boss_8400_09_enemy_00,armor_boss_8400_09_enemy_00,armor_boss_8400_09,armor,boss_8400_09,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻟﻴﻮﻡ ﺗﻤﻮﺕ!,ﺍﻟﻴﻮﻡ ﺗﻤﻮﺕ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_10_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_10,armor_boss_8400_10,silver_armor_boss_8400_10_enemy_00,armor_boss_8400_10_enemy_00,armor_boss_8400_10,armor,boss_8400_10,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺳﺄﻗﻄﻌﻚ ﺇﺭﺑﺎ!,ﺳﺄﻗﻄﻌﻚ ﺇﺭﺑﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_11_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_11,armor_boss_8400_11,silver_armor_boss_8400_11_enemy_00,armor_boss_8400_11_enemy_00,armor_boss_8400_11,armor,boss_8400_11,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻧﻈﺮﻭﺍ ﻣﻦ ﻫﻨﺎ، ﺃﺣﺪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,ﺍﻧﻈﺮﻭﺍ ﻣﻦ ﻫﻨﺎ، ﺃﺣﺪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8400_11_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8400,Silver 8400,silver_armor_boss_8400_11,armor_boss_8400_11,silver_armor_boss_8400_11_enemy_00,armor_boss_8400_11_enemy_00,armor_boss_8400_11,armor,boss_8400_11,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻗﺘﻠﻮﻩ!,ﺍﻗﺘﻠﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_01_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_01,armor_boss_8600_01,silver_armor_boss_8600_01_enemy_00,armor_boss_8600_01_enemy_00,armor_boss_8600_01,armor,boss_8600_01,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ، ﻋﺪﺕ ﺯﺍﺣﻔﺎ ﻟﺘﻤﻮﺕ؟!,ﺃﻳﻬﺎ ﺍﻷﺣﻤﻖ، ﻋﺪﺕ ﺯﺍﺣﻔﺎ ﻟﺘﻤﻮﺕ؟!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_02_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_02,armor_boss_8600_02,silver_armor_boss_8600_02_enemy_00,armor_boss_8600_02_enemy_00,armor_boss_8600_02,armor,boss_8600_02,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻗﺘﻠﻮﺍ ﺫﻟﻚ ﺍﻟﻮﻏﺪ!,ﺍﻗﺘﻠﻮﺍ ﺫﻟﻚ ﺍﻟﻮﻏﺪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_02_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_02,armor_boss_8600_02,silver_armor_boss_8600_02_enemy_00,armor_boss_8600_02_enemy_00,armor_boss_8600_02,armor,boss_8600_02,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻣﺰﻗﻮﻩ ﺇﺭﺑﺎ!,ﻣﺰﻗﻮﻩ ﺇﺭﺑﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_03_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_03,armor_boss_8600_03,silver_armor_boss_8600_03_enemy_00,armor_boss_8600_03_enemy_00,armor_boss_8600_03,armor,boss_8600_03,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻣﺎ ﻫﺬﺍ؟ ﻻ ﺃﺻﺪﻗﺎﺀ ﻹﻧﻘﺎﺫﻙ؟,ﻣﺎ ﻫﺬﺍ؟ ﻻ ﺃﺻﺪﻗﺎﺀ ﻹﻧﻘﺎﺫﻙ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_04_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_04,armor_boss_8600_04,silver_armor_boss_8600_04_enemy_00,armor_boss_8600_04_enemy_00,armor_boss_8600_04,armor,boss_8600_04,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_04_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_04,armor_boss_8600_04,silver_armor_boss_8600_04_enemy_00,armor_boss_8600_04_enemy_00,armor_boss_8600_04,armor,boss_8600_04,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺳﺄﺭﺳﻠﻚ ﻟﻠﺠﺤﻴﻢ ﻫﺬﻩ ﺍﻟﻤﺮﺓ!,ﺳﺄﺭﺳﻠﻚ ﻟﻠﺠﺤﻴﻢ ﻫﺬﻩ ﺍﻟﻤﺮﺓ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_05_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_05,armor_boss_8600_05,silver_armor_boss_8600_05_enemy_00,armor_boss_8600_05_enemy_00,armor_boss_8600_05,armor,boss_8600_05,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺇﻧﻪ ﻣﻦ ﻏﺮﺍﻳﻤﺎﻧﺰ! ﺍﻗﺘﻠﻮﻩ!,ﺇﻧﻪ ﻣﻦ ﻏﺮﺍﻳﻤﺎﻧﺰ! ﺍﻗﺘﻠﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_06_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_06,armor_boss_8600_06,silver_armor_boss_8600_06_enemy_00,armor_boss_8600_06_enemy_00,armor_boss_8600_06,armor,boss_8600_06,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺇﻧﻪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,ﺇﻧﻪ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_06_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_06,armor_boss_8600_06,silver_armor_boss_8600_06_enemy_00,armor_boss_8600_06_enemy_00,armor_boss_8600_06,armor,boss_8600_06,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺃﺣﻀﺮ ﻟﻲ ﺭﺃﺳﻪ!,ﺃﺣﻀﺮ ﻟﻲ ﺭﺃﺳﻪ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_07_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_07,armor_boss_8600_07,silver_armor_boss_8600_07_enemy_00,armor_boss_8600_07_enemy_00,armor_boss_8600_07,armor,boss_8600_07,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_07_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_07,armor_boss_8600_07,silver_armor_boss_8600_07_enemy_00,armor_boss_8600_07_enemy_00,armor_boss_8600_07,armor,boss_8600_07,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻣﺎ ﺭﺍﺡ ﺗﻔﻠﺖ!,ﻣﺎ ﺭﺍﺡ ﺗﻔﻠﺖ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_08_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_08,armor_boss_8600_08,silver_armor_boss_8600_08_enemy_00,armor_boss_8600_08_enemy_00,armor_boss_8600_08,armor,boss_8600_08,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺇﻧﻬﺎ ﺟﻨﺎﺯﺗﻚ ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﺇﻧﻬﺎ ﺟﻨﺎﺯﺗﻚ ﻳﺎ ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_11_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_11,armor_boss_8600_11,silver_armor_boss_8600_11_enemy_00,armor_boss_8600_11_enemy_00,armor_boss_8600_11,armor,boss_8600_11,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺑﺴﺮﻋﺔ، ﺃﻣﺴﻜﻮﻩ!,ﺑﺴﺮﻋﺔ، ﺃﻣﺴﻜﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_12_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_12,armor_boss_8600_12,silver_armor_boss_8600_12_enemy_00,armor_boss_8600_12_enemy_00,armor_boss_8600_12,armor,boss_8600_12,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻳﺎ ﺃﺣﻤﻖ! ﺟﺌﺖ ﺇﻟﻰ ﻫﻨﺎ ﻟﺘﻤﻮﺕ؟,ﻳﺎ ﺃﺣﻤﻖ! ﺟﺌﺖ ﺇﻟﻰ ﻫﻨﺎ ﻟﺘﻤﻮﺕ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_13_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_13,armor_boss_8600_13,silver_armor_boss_8600_13_enemy_00,armor_boss_8600_13_enemy_00,armor_boss_8600_13,armor,boss_8600_13,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺇﻧﻪ ﻫﻨﺎ!,ﺇﻧﻪ ﻫﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_13_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_13,armor_boss_8600_13,silver_armor_boss_8600_13_enemy_00,armor_boss_8600_13_enemy_00,armor_boss_8600_13,armor,boss_8600_13,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻗﺘﻠﻮﻩ!,ﺍﻗﺘﻠﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_14_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_14,armor_boss_8600_14,silver_armor_boss_8600_14_enemy_00,armor_boss_8600_14_enemy_00,armor_boss_8600_14,armor,boss_8600_14,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻳﺎ ﺳﻼﻡ، ﺍﻧﻈﺮﻭﺍ ﻣﻦ ﻫﻨﺎ!,ﻳﺎ ﺳﻼﻡ، ﺍﻧﻈﺮﻭﺍ ﻣﻦ ﻫﻨﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_14_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_14,armor_boss_8600_14,silver_armor_boss_8600_14_enemy_00,armor_boss_8600_14_enemy_00,armor_boss_8600_14,armor,boss_8600_14,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻫﺎﻩ! ﺍﻧﻈﺮﻭﺍ ﻳﺎ ﺭﻓﺎﻕ، ﻏﺮﺍﻳﻤﺎﻧﺰﻱ!,ﻫﺎﻩ! ﺍﻧﻈﺮﻭﺍ ﻳﺎ ﺭﻓﺎﻕ، ﻏﺮﺍﻳﻤﺎﻧﺰﻱ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_15_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_15,armor_boss_8600_15,silver_armor_boss_8600_15_enemy_00,armor_boss_8600_15_enemy_00,armor_boss_8600_15,armor,boss_8600_15,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ!,ﻏﺮﺍﻳﻤﺎﻧﺰ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_15_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_15,armor_boss_8600_15,silver_armor_boss_8600_15_enemy_00,armor_boss_8600_15_enemy_00,armor_boss_8600_15,armor,boss_8600_15,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺗﺒﺤﺚ ﻋﻦ ﺣﺘﻔﻚ، ﺃﻳﻬﺎ ﺍﻟﻮﻏﺪ؟,ﺗﺒﺤﺚ ﻋﻦ ﺣﺘﻔﻚ، ﺃﻳﻬﺎ ﺍﻟﻮﻏﺪ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_16_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_16,armor_boss_8600_16,silver_armor_boss_8600_16_enemy_00,armor_boss_8600_16_enemy_00,armor_boss_8600_16,armor,boss_8600_16,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺃﻳﻬﺎ ﺍﻟﺪﻭﺩﺓ ﺍﻟﺤﻘﻴﺮﺓ! ﺗﺮﻳﺪ ﺍﻟﻤﻮﺕ؟!,ﺃﻳﻬﺎ ﺍﻟﺪﻭﺩﺓ ﺍﻟﺤﻘﻴﺮﺓ! ﺗﺮﻳﺪ ﺍﻟﻤﻮﺕ؟!,gamedata/localizationstring_eng.paloc
silver_armor_boss_8600_17_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,8600,Silver 8600,silver_armor_boss_8600_17,armor_boss_8600_17,silver_armor_boss_8600_17_enemy_00,armor_boss_8600_17_enemy_00,armor_boss_8600_17,armor,boss_8600_17,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻭﺟﺪﺕ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰﻱ!,ﻭﺟﺪﺕ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰﻱ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,7,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﻣﻦ ﺍﻟﺼﻌﺐ ﻗﺘﻠﻚ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,ﻣﻦ ﺍﻟﺼﻌﺐ ﻗﺘﻠﻚ ﺃﻳﻬﺎ ﺍﻟﻐﺮﺍﻳﻤﺎﻧﺰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,8,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,Knowledge:Knowledge_Unique_Stefan_Lanford:ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ,ﻻ ﺗﺰﺍﻝ ﺗﺴﺎﻋﺪ ﺫﻟﻚ ﺍﻷﺣﻤﻖ، {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ}؟,ﻻ ﺗﺰﺍﻝ ﺗﺴﺎﻋﺪ ﺫﻟﻚ ﺍﻷﺣﻤﻖ، {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#ﺳﺘﻴﻔﺎﻥ ﻻﻧﻔﻮﺭﺩ}؟,gamedata/localizationstring_eng.paloc
